seed,theta10_0_1,theta10_0_2,theta10_0_3,theta10_0_4,theta10_0_5,theta1_0_1,theta1_0_2,theta1_0_3,theta1_0_4,theta1_0_5,theta2_0_1,theta2_0_2,theta2_0_3,theta2_0_4,theta2_0_5,theta2_1_1,theta2_1_2,theta2_1_3,theta2_1_4,theta2_1_5,theta3_0_1,theta3_0_2,theta3_0_3,theta3_0_4,theta3_0_5
160,1.976561232355854,1.570302689227837,1.2536654345624623,1.094408033763892,1.0250043785343024,1.3500581796363287,1.1671928940406917,1.089450677257337,1.0566379262356271,1.0426796217667607,0.9686662792317624,0.9745366037680463,0.9695362880706965,0.9548248653241961,0.94741529479752,0.7540248694419174,0.9373342906198399,0.9814275253114824,0.988367205122065,0.9881067562165482,0.9748441451619212,0.9673925711122192,0.9710754517905126,0.9698667948457205,0.9696120846146518
161,1.7352124159959188,1.413137579985058,1.1824793754773906,1.0739898248266981,1.0274957279346675,1.2333904335619428,1.0923295637654602,1.0376332400412482,1.014851927479074,1.0044448694835935,0.9470593155357213,1.0272160945008644,1.0465698324036135,1.0387493440437234,1.032547839998159,0.7129099076224867,0.9284698108998377,0.992694213442468,1.0100788945142942,1.0141806467642465,0.9840100112523857,0.9855023377587369,0.9909453709690172,0.9895851748249815,0.9892690608970123
162,0.1,0.7491105427063873,0.893362293844855,0.9432611920413495,0.9642221647430328,0.8838811995916055,0.9636875233498382,0.9856112635188883,0.9955748455662091,0.9991137585580799,0.9537458404999688,0.9827091231368055,0.9919145544452495,0.9813447575466676,0.974857459624552,0.803531183180951,0.9957785804042102,1.0491016042783126,1.060492727936864,1.062221538897656,0.9864725226844268,0.9763532964915562,0.9807100203713104,0.9794327726821391,0.979118773622731
163,0.1,0.7882525961999177,0.9468874529599957,1.0219253247272486,1.056001879550655,0.8454713807590162,0.9205500468642646,0.9616066094557046,0.9797454451770062,0.9880391195351701,1.0795678065005665,1.2175114451960656,1.257189530631576,1.2646722001682125,1.2658220688527078,0.5923787825206761,0.7544259223381609,0.8027984274551385,0.821940062415622,0.8291881744424096,1.0452853854950832,1.0631909705694866,1.066140188790288,1.0652862875451339,1.0653704322759925
164,0.1,0.7769895691549357,0.9285801454485674,0.9829553726070657,1.006125044589581,0.9036419344737217,0.9768880851857733,1.0010719681550817,1.0125328107214115,1.0165795111426008,0.9697214173717957,1.0109081844877799,1.0220526629888373,1.0118932029494485,1.005398478781242,0.7603954584308158,0.9477882784414687,1.000494425997535,1.012703099773088,1.0148899637335491,1.0139617038758764,1.0118071741635022,1.0175680563507747,1.0161600698339353,1.015827931588489
165,0.1,0.8036779293357014,0.9750813405148663,1.0484318973685625,1.0845572024733938,0.9443751488068001,1.0340452899965236,1.069084601776068,1.0869597842455756,1.094492134374468,1.1197370319578015,1.2126322570455197,1.2460175850487383,1.2413261609482966,1.2355779303477123,0.9094204189321207,1.1624487404260566,1.244020753481684,1.2710636275356841,1.2800908588720545,0.9788006008494732,0.9761851852260963,0.9822996149159322,0.9799212094408821,0.9794424444155188
166,0.1,0.8143520146106253,0.9825919522315104,1.053440172170949,1.0865666763992115,0.9157756427180924,1.0029174346298382,1.0378844871716844,1.054922930672452,1.0619187822992415,1.0687328050213694,1.1611850461203705,1.1906462369492556,1.187619348705302,1.1833898505013491,0.7677726293644771,0.9753293107782309,1.0388082958162037,1.0594300432990524,1.0660240199542903,1.0159653050121178,1.016040086009048,1.0211251939922041,1.0192305963864141,1.0188947607724688
167,2.0,1.7077654243329745,1.4008178216226836,1.2479141402853167,1.1743170721498108,1.3716867791228282,1.177318151448759,1.095812224717284,1.054662767456601,1.034266788341794,1.1301976390684778,1.1969073847743483,1.2190181229260093,1.212746241242412,1.2074301632158548,0.8160634029147994,1.011838693902224,1.0681411367851676,1.0853863325598305,1.0905832248510872,1.0458075914550844,1.0432828903571638,1.048641836662838,1.0464674545718247,1.0460896622489624
168,0.1,0.7189451744305644,0.855285359486698,0.9035941165782395,0.9238066975500699,0.904495604139255,0.9734101427500238,0.9927695698753177,1.0022137254707844,1.0055213152892402,0.9488910787369246,0.9884296189702851,0.9994521822588638,0.9905077954353797,0.9848170201481022,0.740256272506222,0.9175760828365639,0.9663544589038063,0.9774873950233952,0.9794860008732174,1.002567273737801,0.9975032793703398,1.0022013041721676,1.000945883881059,1.0006615245483466
169,1.6419104945733496,1.3038117398171034,1.1184028860015283,1.0230318752920085,0.9864294171694036,1.211999821095166,1.109110921567027,1.0659031577290647,1.0501267394158345,1.0442605004166199,0.8190953348923646,0.7884714083178881,0.7855277068539114,0.7708848809143178,0.7634031729800081,0.9473126383807865,1.1453204577193636,1.2013922723629786,1.2073702052294144,1.2058626803711672,1.0056471164448464,0.9872131334931276,0.9922249307352974,0.9918137248257984,0.9914807450184953
170,0.1,0.7487975354916284,0.8883988037123065,0.9308716325714879,0.9472147693956043,0.9517808763467139,1.0302233159352825,1.0460709600171518,1.0531667489588492,1.0554992485985992,0.8965020644323125,0.8883431641911168,0.8868036862708542,0.8729018971839008,0.8657615693211419,0.8485883543557304,1.037633585213773,1.0871418781928017,1.0940206331128306,1.0934915453496656,0.9796667687758003,0.9667478235152558,0.9712746327003215,0.9704148150175369,0.9701280103168703
171,0.1,0.7835370084132374,0.9442043217433582,1.0138060879623652,1.0463800601746431,0.9157973262800003,0.9945751856785364,1.0276350600199204,1.044119206814717,1.050967953959053,1.0785992186261335,1.1796369251445482,1.2114396491940282,1.2104014579828077,1.2071851812571854,0.7457621886800964,0.945431822465705,1.006349742172167,1.0270768598307287,1.0340410831745037,1.0165402217226778,1.020566222648921,1.0256106985955258,1.0238295309777585,1.0235749670615368
172,0.38749810195879203,0.7909145876879188,0.8987029527464497,0.9280365517630808,0.9391369985530712,0.8858842435229751,0.9362399669104897,0.9476660013375929,0.9528427638373816,0.9544608869036035,0.8684910184537957,0.8440227247979024,0.8407892508737692,0.8259204071102211,0.8184099993995858,0.9115737567044762,1.1044540743463667,1.1565840756799508,1.162511513402616,1.1612577831318804,0.9946240234853087,0.9795477539190938,0.9847999347991421,0.9841265511058436,0.9837906817583044
173,0.1,0.7878919438550513,0.9427135016537275,1.0094010098582629,1.0387478610625769,0.9368506715365148,1.0059805763567857,1.0370191645940257,1.0516475463064543,1.0576498978514624,1.0201174866919798,1.127032322883957,1.1569076060883807,1.1590588845899843,1.157939538724159,0.6342923019871293,0.7971251975160429,0.8437770814613594,0.8599463166471931,0.865343001811376,0.9732356002214092,0.9821741651140697,0.9859257701682355,0.9850583213191886,0.9850104852542007
174,0.1,0.7999770146197936,0.9666136055272806,1.0311746064321192,1.061547856668679,0.8778179399849945,0.9759872339965469,1.008591563393875,1.0238419490845736,1.0299783064750734,1.0602946981330723,1.1174785109084964,1.1393795963605096,1.1302747413159602,1.123044791425148,0.8586360804550115,1.083471051468943,1.1526627395942537,1.1717946501148728,1.176846908130892,1.0449661581610812,1.0319404155409673,1.0370801283601792,1.0348976066837539,1.0343610058880326
175,2.0,1.603800878862168,1.2879356127510568,1.1193145126546378,1.0449371754973982,1.3123982782804156,1.112151500576917,1.0245114050598925,0.9867750705566956,0.9702485048179611,0.9976921131612851,0.9859256507959202,0.9921142728262633,0.9812793555538921,0.9753190779393283,0.9230529856639595,1.0799915033285903,1.1207895603500486,1.1270737054387547,1.127339348793542,1.0101748373717812,0.9993920617232105,1.005794989690842,1.0046595284992998,1.004353676738598
176,0.1,0.6988174193868725,0.8392324795358501,0.9025023517649466,0.9320290552929988,0.8928241621895169,0.9522164175290414,0.9800127171789085,0.9940239943459697,0.9999378841206013,1.0880727890908752,1.2025654429108468,1.2367464884155839,1.2379066887007497,1.235742334148525,0.7190291168694328,0.9155413745112132,0.9753205642161775,0.9967617386041334,1.004278716172889,0.9991985456504071,1.0102188668779344,1.0152228610552048,1.0137900742455825,1.0136891033001778
177,2.0,1.5885317149188414,1.2710512580465811,1.104729925396479,1.0298071985562156,1.3250998443611786,1.1315805153697318,1.0480319565105187,1.0109459053103034,0.9942886849808072,0.98928700133369,1.0230629564404785,1.0368483222550542,1.0267298729780878,1.0199823844517968,0.8114607281354691,1.0014714906339761,1.056743818076796,1.0695756457058418,1.0720532839986714,1.050570015279009,1.0407776799893171,1.0465009344243583,1.044947928266498,1.0445540525433872
178,0.1,0.7023672370676686,0.8361246311870477,0.8778957891833049,0.8947374870656247,0.8707883270906148,0.9444538425772955,0.9605446253303059,0.9680100986359842,0.9705687832841371,0.929108839029347,0.9247466171552582,0.9254252485952106,0.9102397412563015,0.9019165436295551,0.8930136081519561,1.1010975269815242,1.158715730063317,1.1677222768130058,1.1675611987084447,0.9990892228778304,0.9841303812534555,0.9891738387810186,0.988152567416396,0.9877900044956361
179,2.0,1.620782453756391,1.3089798234159749,1.1689603316599815,1.1047092653797808,1.3193788252492438,1.1263942074684914,1.050882625695271,1.0155227873267183,0.9994422041630379,0.9996843655032992,1.1005394173457186,1.1248709050038361,1.1238100028042475,1.1211835783981383,0.6015406441750685,0.7749693270556137,0.8237633672513098,0.8393407838517636,0.8440036969173006,0.9944408392818396,0.9997198497005947,1.002405340415551,1.0011331346207992,1.0009570007484785
180,0.1,0.7336119684813655,0.8725083988795241,0.9138050465551526,0.9297633780325945,0.9037911678357582,0.976658797528705,0.9920377714813223,0.9991668522889691,1.0015128998271314,0.9110584864839787,0.8905658844471293,0.8863542312402172,0.869878533922901,0.8614443149061806,0.9258727087164283,1.132987714972995,1.1886573814312018,1.1954824248882991,1.1942323473118364,0.981136217510574,0.9673117339271047,0.9727344202221543,0.9718538613360004,0.971484155064944
181,0.1,0.7593067690758977,0.925772405182643,0.98556568612689,1.0152441688527016,0.8493860370017277,0.9366991771603171,0.9646237476764293,0.9790784406948946,0.9847726272634318,1.1152459096071956,1.1354449327239922,1.1486683555455452,1.1268651342197986,1.1116442266225393,1.083920182159217,1.3878667643725395,1.4888847316021867,1.5124739666064295,1.5164613550092663,1.063010764550121,1.0443168438495467,1.0533114902568776,1.0509214389819226,1.0499337160548878
182,2.0,1.5899706706949472,1.27166008170256,1.1158785898184425,1.0470885086676731,1.3386463091218648,1.1479947388745049,1.0693967373921656,1.0351066643162863,1.0201168610016642,0.9721230728347884,1.0118645788951897,1.0209537881447486,1.0121608174941732,1.006746377137167,0.6947490841039989,0.859768017038946,0.9032101698694619,0.913212001140162,0.9150030074133606,1.0253563081134236,1.0217810956711522,1.0259614697554011,1.024606069023309,1.0243480316875826
183,0.1,0.7610419782501219,0.9208915904114502,0.9988449631344851,1.036840845270001,0.8477943601051606,0.9223517367830306,0.9632523536959469,0.983223474210306,0.9924648423238566,1.1597691684898603,1.3022260071975778,1.348048404127485,1.354036008822273,1.3538180882052941,0.7727376276387954,0.9969427685872767,1.0688202656625603,1.0978197437265091,1.1093499168509284,0.9966222269502687,1.0094486164892253,1.0142651697699816,1.0124638600020448,1.0123663178130213
184,2.0,1.577287580563469,1.2790254644518289,1.1451247308602164,1.0856344847652146,1.357155792120785,1.181389658218519,1.115394924260485,1.085577466468106,1.0719827184015995,0.9456985324322589,1.0846455146202514,1.144585572022027,1.1586498287048599,1.1624502639645626,0.7041008054744685,0.8406777539140045,0.8912435467927725,0.9119832056751976,0.9207144993147117,1.0257384672623755,1.0282761627848866,1.034130730091985,1.033156138862585,1.0331225282184702
185,2.0,1.5855750909889217,1.2905555312715147,1.1514114431819422,1.0924008747001863,1.3042596714682928,1.1175291841348653,1.043966624133226,1.0128650640041954,0.9994033974171797,0.9307461440953916,0.9837401009272104,1.0028340768866666,0.9986801226339921,0.9951329679758544,0.7173740304298888,0.8692766833065148,0.9124467859549931,0.923691457575348,0.9264932836622156,0.9972863486714699,0.9959156354098567,1.0009544517024915,0.9998741639402279,0.9996806697819678
186,0.1,0.7554884845840997,0.9006946315272604,0.9524675163800327,0.9742811530791461,0.9039754274996077,0.9800336560008821,1.0027086615967542,1.0131103146907214,1.0168198135524584,0.957105701456836,0.9976034655898995,1.008992308018577,0.9999256788133701,0.994098088508876,0.7283052562882957,0.9050371573589597,0.9538974226264277,0.9651851220353268,0.9672644333070456,1.0300903093237577,1.0236340829977204,1.028274670246542,1.026927486025985,1.0266236711412977
187,2.0,1.5759579883477601,1.2601095036781493,1.0879938307297559,1.0104180102657323,1.296799804449287,1.1000245405759148,1.0127119463404286,0.9740030503803203,0.9568695328064016,0.9766750429264482,0.9945302809331573,0.9971614007441418,0.97971582436743,0.9694379746045266,0.8805445400187851,1.125052406490782,1.1956507998512529,1.2092823972278868,1.2102365413873384,1.0041369136771559,0.990463644244325,0.9956690613276699,0.9942135998260634,0.9937362868752299
188,0.1,0.8154031142390071,0.9701372210255677,1.0198029739355676,1.039456034063442,0.9058744952676124,0.9880149578616374,1.010587805154943,1.0202736068345275,1.0234982449285157,0.9056534236456982,0.9159363754229627,0.9194826020673943,0.9077823381143209,0.9013831395064688,0.796812257338327,0.9755631055256564,1.0232333387382408,1.0314929347121378,1.0319352373706148,0.9869689541658391,0.9781544870072542,0.9829860390838513,0.9819544786964525,0.9816654170254286
189,0.1,0.8360968099845681,1.008342617264031,1.0873437401521358,1.1238444124947187,0.9682709852028362,1.0576886101894898,1.0969113680290767,1.1154859214284327,1.1236777021239825,1.0891200862805739,1.2131772829047158,1.2502681938561364,1.2544534971820043,1.2539154372023738,0.6909795357308356,0.8814075030674571,0.9387656272482783,0.9603149517983545,0.9682030576227219,0.9882862668751553,0.995395090294427,0.9984604444064491,0.9968961082745812,0.9967225897056625
190,0.1,0.8399811143065347,1.0012204022582005,1.057406564897154,1.0803430277240798,0.9795976085889115,1.0699613505059942,1.0946217241564566,1.1058526162089422,1.1097643049007064,0.9312346968554113,0.9670587131368463,0.9766887793579242,0.9683558197698865,0.9632311194247632,0.7089765763944746,0.8734559370860245,0.9172939629709959,0.9269526146289347,0.9285812218292491,1.0050099032739757,0.9989660054427929,1.003021135527572,1.0018563894121413,1.0016098119126475
191,0.1,0.7542806097120275,0.9116511001161102,0.9662757655755692,0.9913999848005289,0.8867329747680422,0.9579258352302928,0.9791283739278006,0.9918222258289168,0.9963568874343836,1.0431652072757296,1.0593673855442043,1.0678087730157235,1.048971794768069,1.0369127783946699,1.0204227492529043,1.2832285711372924,1.3653217170960006,1.3826284443602601,1.3846425518145742,1.0043585823773793,0.9963040392596523,1.0053687356627887,1.00363965479523,1.00289710104536
192,0.1,0.7402902104109582,0.8865888709830574,0.9500900591702447,0.9786838444952759,0.8837397492589009,0.9531812743980209,0.9830498701734146,0.9972605756641638,1.0031535629779762,1.0447079531638874,1.1489002312236287,1.1792757820155013,1.1804615308801645,1.1787564851424934,0.6727372182126374,0.8472188432762133,0.8981474954573354,0.9157073235215242,0.9216018232897498,0.992978738977206,0.9991613525624035,1.002817280925384,1.001481170914774,1.001335556938818
193,0.1,0.7316301442350059,0.8591784578159863,0.8947770160813897,0.9070950931586731,0.8631955458578203,0.9281100187330857,0.9420994349707266,0.9478350113728025,0.9495378801825998,0.8246233856108309,0.8037127920193816,0.7975444396839915,0.785048246751884,0.779462174930294,0.7503485928481721,0.9038028759562061,0.9402847434066187,0.9436617795877246,0.942510242706068,1.0059474912276263,0.9958234037281231,1.000214093258721,0.9995439567528176,0.9993130301183866
194,2.0,1.6261295587439755,1.3244055575689115,1.1801891812064529,1.1163004430164793,1.3565991924022376,1.169586552469976,1.095152795259714,1.0619254568650893,1.0469382345141378,0.9957072418300735,1.0521107846110702,1.0729745902006242,1.0696098071235864,1.0663901923900654,0.7085665154764956,0.8534047580817727,0.8940186452447244,0.9054443952178866,0.9086485475352007,1.0503681518640593,1.0506979851284717,1.0560867074231821,1.0547733082000155,1.054583270074601
195,0.1,0.7273817153035829,0.8706114265813798,0.9197438226804935,0.9409716462208381,0.8939067726145745,0.9659119862383471,0.9853577175691964,0.9953570324079385,0.9988822429348886,0.9796448089754746,1.0011781547553538,1.0094416175688028,0.9958667870787462,0.9875435340074107,0.8402545246326389,1.0448343073287996,1.104162275227056,1.1164172455571253,1.1179611992120828,1.0479294921331148,1.0383920738237393,1.044860888536169,1.0433740060936045,1.0429170008190778
